ID,id_ubi,CO2,Temperature,Humidity,Timestamp
1,1,163.1,32.0,60.7,1.04
2,1,162.9,32.0,60.7,3.06
3,1,162.9,32.0,60.7,5.08
4,1,163.1,32.0,60.7,7.1
5,1,162.9,32.0,60.7,9.12
6,1,162.7,32.0,60.7,11.14
7,1,162.6,32.0,60.8,13.16
8,1,162.4,32.0,60.7,15.18
9,1,162.7,32.0,60.7,17.2
10,1,162.5,32.0,60.7,19.22
11,1,162.7,32.0,60.7,21.24
12,1,162.6,32.0,60.6,23.26
13,1,162.4,32.0,60.5,25.28
14,1,162.2,32.0,60.5,27.3
15,1,162.1,32.0,60.4,29.32
16,1,162.4,32.0,60.4,31.34
17,1,162.6,32.0,60.4,33.36
18,1,162.8,32.0,60.3,35.38
19,1,162.9,32.0,60.3,37.4
20,1,162.7,32.0,60.2,39.42
21,1,162.6,32.0,60.2,41.44
22,1,162.8,32.0,60.2,43.46
23,1,162.9,32.0,60.2,45.48
24,1,162.8,32.0,60.3,47.5
25,1,162.5,32.0,60.3,49.52
26,1,162.7,32.0,60.4,51.54
27,1,162.7,32.0,60.4,53.56
28,1,162.9,32.0,60.3,55.58
29,1,162.6,32.0,60.3,57.6
30,1,162.7,32.0,60.3,59.62
31,2,165.7,31.7,62.4,1.04
32,2,165.5,31.7,62.4,3.06
33,2,165.6,31.7,62.4,5.08
34,2,165.7,31.7,62.4,7.1
35,2,165.9,31.7,62.5,9.12
36,2,166.0,31.7,62.6,11.14
37,2,166.3,31.7,62.6,13.16
38,2,166.4,31.7,62.6,15.18
39,2,166.5,31.8,62.6,17.2
40,2,166.6,31.8,62.6,19.22
41,2,166.6,31.8,62.6,21.24
42,2,166.9,31.8,62.7,23.26
43,2,167.1,31.8,62.7,25.28
44,2,167.0,31.8,62.8,27.3
45,2,166.8,31.7,62.9,29.32
46,2,166.6,31.7,62.9,31.34
47,2,166.4,31.7,62.8,33.36
48,2,166.5,31.7,62.7,35.38
49,2,166.6,31.7,62.8,37.4
50,2,166.6,31.7,62.7,39.42
51,2,166.4,31.7,62.6,41.44
52,2,166.3,31.7,62.5,43.46
53,2,166.2,31.7,62.5,45.48
54,2,166.3,31.7,62.5,47.5
55,2,166.3,31.7,62.5,49.52
56,2,166.6,31.7,62.5,51.54
57,2,166.8,31.7,62.6,53.56
58,2,166.9,31.7,62.6,55.58
59,2,166.9,31.7,62.6,57.6
60,2,166.7,31.7,62.7,59.62
61,3,150.1,31.4,61.3,1.04
62,3,149.9,31.5,61.2,3.06
63,3,149.9,31.5,61.2,5.08
64,3,149.9,31.5,61.2,7.1
65,3,150.2,31.5,61.2,9.12
66,3,150.1,31.4,61.2,11.14
67,3,149.9,31.4,61.3,13.16
68,3,150.0,31.4,61.3,15.18
69,3,149.8,31.4,61.3,17.2
70,3,149.6,31.4,61.2,19.22
71,3,149.6,31.4,61.2,21.24
72,3,149.5,31.4,61.2,23.26
73,3,149.6,31.4,61.3,25.28
74,3,149.8,31.4,61.3,27.3
75,3,149.7,31.4,61.4,29.32
76,3,149.8,31.4,61.4,31.34
77,3,149.9,31.5,61.5,33.36
78,3,149.8,31.5,61.6,35.38
79,3,149.7,31.5,61.6,37.4
80,3,149.7,31.6,61.6,39.42
81,3,149.7,31.6,61.6,41.44
82,3,149.9,31.5,61.6,43.46
83,3,149.7,31.4,61.6,45.48
84,3,149.9,31.4,61.6,47.5
85,3,150.1,31.4,61.7,49.52
86,3,149.8,31.4,61.7,51.54
87,3,149.8,31.4,61.8,53.56
88,3,149.9,31.4,61.8,55.58
89,3,149.7,31.4,61.8,57.6
90,3,149.6,31.4,61.8,59.62
91,4,163.1,31.5,59.6,1.04
92,4,162.9,31.5,59.6,3.06
93,4,163.1,31.5,59.6,5.08
94,4,163.1,31.5,59.7,7.1
95,4,163.0,31.5,59.8,9.12
96,4,163.2,31.6,59.8,11.14
97,4,163.0,31.5,59.9,13.16
98,4,162.9,31.5,60.0,15.18
99,4,163.2,31.5,60.1,17.2
100,4,163.1,31.5,60.1,19.22
101,4,162.9,31.5,60.1,21.24
102,4,162.9,31.5,60.0,23.26
103,4,162.6,31.5,59.9,25.28
104,4,162.5,31.5,59.9,27.3
105,4,162.6,31.5,60.0,29.32
106,4,162.7,31.4,60.1,31.34
107,4,162.6,31.4,60.0,33.36
108,4,162.7,31.4,59.9,35.38
109,4,162.6,31.4,59.9,37.4
110,4,162.6,31.4,59.8,39.42
111,4,162.5,31.4,59.9,41.44
112,4,162.8,31.4,60.0,43.46
113,4,162.8,31.4,60.0,45.48
114,4,162.9,31.4,60.0,47.5
